co2,demand,pv
29.4137931,1.572,0
29.37931034,1.562,0
29.34482759,1.54,0
29.31034483,1.556,0
29.27586207,1.542,0
29.24137931,1.556,0
29.20689655,1.52,0
29.17241379,1.534,0
29.13793103,1.454,0
29.10344828,1.442,0
29.06896552,1.428,0
29.03448276,1.456,0
29,1.45,0
29,0.952,0
29,0.422,0
29,0.402,0
29,0.424,0
29,0.404,0
29,0.424,0
29,0.402,0
29,0.416,0
29,0.398,0
29,0.416,0
29,0.398,0
29,0.416,0
29,0.396,0
29,0.416,0
29,0.398,0
29,0.416,0
29,0.49,0
29,0.774,0
29,0.706,0
29,0.69,0
29,1.472,0
29,1.716,0
29,1.704,0
29,1.71,0
29,1.848,0
29,1.792,0
29,1.812,0
29,1.784,0
29,1.898,0
29,1.978,0
29,2.024,0
29.03448276,2.004,0
29.06896552,2.026,0
29.10344828,2.012,0
29.13793103,2.026,0
29.17241379,2.004,0
29.20689655,2.022,0
29.24137931,2.11,0
29.27586207,2.11,0
29.31034483,2.066,0
29.34482759,2.018,0
29.37931034,1.894,0
29.4137931,1.914,0
29.44827586,1.892,0
29.48275862,1.908,0
29.51724138,1.886,0
29.55172414,1.748,0
29.5862069,1.592,0
29.62068966,1.608,0
29.65517241,1.602,0
29.68965517,1.608,0
29.72413793,1.588,0
29.75862069,1.606,0
29.79310345,1.666,0
29.82758621,1.864,0
29.86206897,1.82,0
29.89655172,1.602,0
29.93103448,1.584,0
29.96551724,1.66,0
30,1.764,0
30,1.7,0
30,1.66,0
30,2.674,0
30,3.262,0
30,2.812,0
30,2.512,0
30,1.772,0
30,1.768,0
30,1.772,0
30,1.736,0
30,1.698,0
30,1.688,0
30,1.704,0
30,1.7,0
30,1.702,0
30,1.71,0
30,1.706,0
30,1.704,0
30,1.7,0
30,1.706,0
30,1.704,0
30,1.714,0
30,1.632,0
30,1.65,0
30,1.656,0
30,1.634,0
30,1.628,0
30,1.624,0
30,1.628,0
30,1.676,0
30,1.706,0
30,1.708,0
30,1.718,0
30,1.928,0
30,1.79,0
30,1.716,0
30,1.728,0
30,1.718,0
30,1.726,0
30,1.73,0
30,1.728,0
30,1.678,0
30,1.46,0
30,1.46,0
30,1.456,0
30,1.45,0
30,1.466,0
30,1.544,0
30,1.544,0
30,1.546,0
30,1.54,0
30,1.534,0
30,1.536,0
30,1.532,0
30,1.538,0
30,1.476,0
30,1.476,0
30,1.47,0
30,1.458,0
30,1.456,0
30,1.456,0
30,1.468,0
30,1.46,0
30,1.456,0
30,1.554,0
30,1.752,0
30,1.694,0
30,1.99,0
30,2.012,0
30,1.086,0
30,0.958,0
30,0.946,0
30,1.192,0
30,1.21,0
30,1.204,0
30,1.202,0
30,1.21,0
30,0.906,0
30,0.686,0
30,0.672,0
30,0.726,0
30,0.746,0
30,0.812,0
30,0.976,0
30,1.068,0
30,1.018,0
30,1.148,0
30,1.176,0
30,1.158,0
30,1.402,0
30,1.448,0
30.03448276,1.384,0
30.06896552,1.144,0
30.10344828,1.042,0
30.13793103,1.04,0
30.17241379,1.034,0
30.20689655,0.97,0
30.24137931,0.962,0
30.27586207,0.962,0
30.31034483,0.962,0
30.34482759,0.958,0
30.37931034,0.952,0
30.4137931,0.95,0
30.44827586,0.948,0
30.48275862,0.944,0
30.51724138,0.944,0
30.55172414,0.946,0
30.5862069,0.946,0
30.62068966,0.95,0
30.65517241,0.856,0
30.68965517,0.85,0
30.72413793,0.85,0
30.75862069,0.852,0
30.79310345,0.78,0
30.82758621,1.354,0
30.86206897,1.202,0
30.89655172,1.206,0
30.93103448,1.65,0
30.96551724,2.53,0
31,2.574,0
31,2.572,0
30.93103448,2.558,0
30.86206897,2.536,0
30.79310345,2.608,0
30.72413793,2.784,0
30.65517241,2.648,0
30.5862069,2.66,0
30.51724138,2.668,0
30.44827586,2.668,0
30.37931034,2.654,0
30.31034483,2.64,0
30.24137931,2.644,0
30.17241379,2.628,0
30.10344828,2.598,0
30.03448276,2.34,0
29.96551724,2.468,0
29.89655172,2.666,0
29.82758621,2.678,0
29.75862069,2.216,0
29.68965517,2.324,0
29.62068966,2.386,0
29.55172414,2.324,0
29.48275862,2.268,0
29.4137931,2.224,0
29.34482759,2.238,0
29.27586207,2.242,0
29.20689655,2.072,0
29.13793103,1.906,0
29.06896552,2.026,0
29,2.014,0
29,1.918,0
29.03448276,1.876,0
29.06896552,1.874,0
29.10344828,1.81,0
29.13793103,1.812,0
29.17241379,1.812,0
29.20689655,1.814,0
29.24137931,1.818,0
29.27586207,1.808,0
29.31034483,1.81,0
29.34482759,1.81,0
29.37931034,1.812,0
29.4137931,1.848,0
29.44827586,1.88,0
29.48275862,1.858,0
29.51724138,2.01,0
29.55172414,2.17,0
29.5862069,2.328,0
29.62068966,2.402,0
29.65517241,2.536,0
29.68965517,2.548,0
29.72413793,2.55,0
29.75862069,2.528,0
29.79310345,2.62,0
29.82758621,2.766,0
29.86206897,3.246,0
29.89655172,3.246,0
29.93103448,3.276,0
29.96551724,3.334,0
30,3.362,0
30,3.446,0
30.06896552,3.516,0
30.13793103,3.464,0
30.20689655,3.074,0
30.27586207,3.106,0
30.34482759,3.154,0
30.4137931,3.012,0
30.48275862,3.004,0
30.55172414,3.034,0
30.62068966,3.02,0
30.68965517,3.016,0
30.75862069,3.002,0
30.82758621,3,0
30.89655172,2.998,0
30.96551724,3.036,0
31.03448276,3.076,0
31.10344828,3.086,0
31.17241379,3.086,0
31.24137931,3.086,0
31.31034483,3.092,0
31.37931034,3.094,0
31.44827586,3.092,0
31.51724138,3.098,0
31.5862069,3.136,0
31.65517241,3.172,0
31.72413793,3.134,0
31.79310345,3.132,0
31.86206897,3.086,0
31.93103448,3.072,0
32,3.046,0
32,3.054,0
32,3.054,0
32,3.05,0
32,3.052,0
32,3.064,0
32,3.308,0
32,3.302,0
32,3.132,0
32,2.956,0
32,2.828,0
32,2.134,0
32,2.096,0
32,2.104,0
32,2.118,0
32,2.112,0
32,2.1,0
32,2.09,0
32,2.224,0
32,2.262,0
32,2.264,0
32,2.26,0
32,2.26,0
32,2.262,0
32,2.236,0
32,2.232,0
32,2.274,0
32,4.468,0
32,4.448,0
32,4.442,0
32,4.29,0
32,4.308,0
32,4.304,0
32,3.886,0
32,3.866,0
32,3.86,0
32,3.13,0
32,1.672,0
32,1.67,0
32,1.678,0
32,1.68,0
32,1.616,0
32,1.572,0
32,1.576,0
32,1.572,0
32,1.572,0
32,1.57,0
32,1.56,0
32,1.502,0
32,1.506,0
32,1.504,0
32,1.506,0
32,1.506,0
32,1.512,0
32,1.512,0
32,1.514,0
32,1.508,0
32,1.502,0
32,1.486,0
32,1.466,0
32,1.464,0
32,1.464,0
31.93103448,1.47,0
31.86206897,1.47,0
31.79310345,1.468,0
31.72413793,1.524,0
31.65517241,1.548,0
31.5862069,1.548,0
31.51724138,1.548,0
31.44827586,1.548,0
31.37931034,1.548,0
31.31034483,1.546,0
31.24137931,1.552,0
31.17241379,1.546,0
31.10344828,1.56,0
31.03448276,1.61,0
30.96551724,1.612,0
30.89655172,1.616,0
30.82758621,1.622,0
30.75862069,1.622,0
30.68965517,1.612,0
30.62068966,1.604,0
30.55172414,1.606,0
30.48275862,1.612,0
30.4137931,1.622,0
30.34482759,1.62,0
30.27586207,1.678,0
30.20689655,1.642,0
30.13793103,1.604,0
30.06896552,1.592,0
30,1.602,0
30,1.636,0
29.96551724,1.612,0
29.93103448,1.552,0
29.89655172,1.534,0
29.86206897,1.534,0
29.82758621,1.514,0
29.79310345,1.506,0
29.75862069,1.468,0
29.72413793,1.47,0
29.68965517,1.466,0
29.65517241,1.514,0
29.62068966,3.382,0
29.5862069,3.664,0
29.55172414,3.662,0
29.51724138,3.666,0
29.48275862,3.656,0
29.44827586,3.662,0
29.4137931,3.664,0
29.37931034,3.674,0
29.34482759,3.658,0
29.31034483,3.656,0
29.27586207,3.668,0
29.24137931,3.65,0
29.20689655,2.616,0
29.17241379,1.44,0
29.13793103,1.49,0
29.10344828,1.518,0
29.06896552,1.534,0
29.03448276,1.52,0
29,1.51,0
29,1.498,0
28.96551724,1.508,0
28.93103448,1.5,0
28.89655172,1.49,0
28.86206897,1.498,0
28.82758621,1.502,0
28.79310345,1.502,0
28.75862069,1.498,0
28.72413793,1.49,0
28.68965517,0.65,0
28.65517241,0.45,0
28.62068966,0.352,0
28.5862069,0.322,0
28.55172414,0.32,0
28.51724138,0.32,0
28.48275862,0.32,0
28.44827586,0.324,0
28.4137931,0.33,0
28.37931034,0.334,0
28.34482759,0.334,0
28.31034483,0.33,0
28.27586207,0.332,0
28.24137931,0.332,0
28.20689655,0.332,0
28.17241379,0.342,0
28.13793103,0.342,0
28.10344828,0.342,0
28.06896552,0.348,0
28.03448276,0.366,0
28,0.318,0
28,0.314,0
27.93103448,0.314,0
27.86206897,0.316,0
27.79310345,0.318,0
27.72413793,0.318,0
27.65517241,0.372,0
27.5862069,0.394,0
27.51724138,0.394,0
27.44827586,0.394,0
27.37931034,0.392,0
27.31034483,0.39,0
27.24137931,0.388,0
27.17241379,0.388,0
27.10344828,0.354,0
27.03448276,0.294,0
26.96551724,0.294,0
26.89655172,0.294,0
26.82758621,0.292,0
26.75862069,0.292,0
26.68965517,0.258,0
26.62068966,0.224,0
26.55172414,0.224,0
26.48275862,0.224,0
26.4137931,0.224,0
26.34482759,0.224,0
26.27586207,0.224,0
26.20689655,0.224,0
26.13793103,0.224,0
26.06896552,0.224,0
26,0.226,0
26,0.228,0
25.86206897,0.284,0
25.72413793,0.334,0
25.5862069,0.33,0
25.44827586,0.33,0
25.31034483,0.33,0
25.17241379,0.328,0
25.03448276,0.326,0
24.89655172,0.324,0
24.75862069,0.322,0
24.62068966,0.32,0
24.48275862,0.32,0
24.34482759,0.32,0
24.20689655,0.32,0
24.06896552,0.408,0
23.93103448,0.4,0
23.79310345,0.4,0
23.65517241,0.4,0
23.51724138,0.396,0
23.37931034,0.396,0
23.24137931,0.394,0
23.10344828,0.392,0
22.96551724,0.39,0
22.82758621,0.388,0
22.68965517,0.388,0
22.55172414,0.388,0
22.4137931,0.388,0
22.27586207,0.324,0
22.13793103,0.318,0
22,0.274,0
22,0.228,0
22,0.228,0
22,0.228,0
22,0.228,0
22,0.228,0
22,0.228,0
22,0.226,0
22,0.226,0
22,0.224,0
22,0.224,0
22,0.226,0
22,0.226,0
22,0.224,0
22,0.224,0
22,0.224,0
22,0.224,0
22,0.224,0
22,0.34,0
22,0.33,0
22,0.328,0
22,0.326,0
22,0.324,0
22,0.412,0
22,0.4,0
22,0.398,0
22,0.398,0
22,0.396,0
22,0.392,0
22,0.39,0
22,0.39,0
22,0.388,0
21.96551724,0.388,0
21.93103448,0.388,0
21.89655172,0.386,0
21.86206897,0.34,0
21.82758621,0.318,0
21.79310345,0.318,0
21.75862069,0.316,0
21.72413793,0.316,0
21.68965517,0.318,0
21.65517241,0.318,0
21.62068966,0.318,0
21.5862069,0.302,0
21.55172414,0.226,0
21.51724138,0.226,0
21.48275862,0.256,0
21.44827586,0.31,0
21.4137931,0.31,0
21.37931034,0.31,0
21.34482759,0.31,0
21.31034483,0.312,0
21.27586207,0.312,0
21.24137931,0.31,0
21.20689655,0.31,0
21.17241379,0.31,0
21.13793103,0.31,0
21.10344828,0.31,0
21.06896552,0.31,0
21.03448276,0.348,0
21,0.398,0
21,0.482,0
21,0.45,0
21,0.464,0
21,0.46,0
21,0.456,0
21,0.454,0
21,0.45,0
21,0.446,0
21,0.444,0
21,0.442,0
21,0.438,0
21,0.39,0
21,0.37,0
21,0.37,0
21,0.37,0
21,0.368,0
21,0.368,0
21,0.368,0
21,0.368,0
21,0.366,0
21,0.366,0
21,0.366,0
21,0.366,0
21,0.366,0
21,0.316,0
21,0.276,0
21,0.276,0
21,0.276,0
21,0.276,0
21,0.274,0
21,0.274,0
21.03448276,0.276,0
21.06896552,0.274,0
21.10344828,0.274,0
21.13793103,0.274,0
21.17241379,0.274,0
21.20689655,0.274,0
21.24137931,0.34,0
21.27586207,0.348,0
21.31034483,0.35,0
21.34482759,0.35,0
21.37931034,0.348,0
21.4137931,0.346,0
21.44827586,0.41,0
21.48275862,0.45,0
21.51724138,0.446,0
21.55172414,0.444,0
21.5862069,0.442,0
21.62068966,0.398,0
21.65517241,0.37,0
21.68965517,0.368,0
21.72413793,0.368,0
21.75862069,0.31,0
21.79310345,0.296,0
21.82758621,0.298,0
21.86206897,0.318,0
21.89655172,0.316,0
21.93103448,0.296,0
21.96551724,0.294,0
22,0.294,0
22,0.294,0
22,0.292,0
22,0.294,0
22,0.292,0
22,0.292,0
22,0.27,0
22,0.2,0
22,0.2,0
22,0.2,0
22,0.2,0
22,0.2,0
22,0.2,0
22,0.2,0
22,0.2,0
22,0.226,0
22,0.276,0
22,0.276,0
22,0.276,0
22,0.276,0
22,0.274,0
22,0.272,0
22,0.272,0
22,0.274,0
22,0.272,0
22,0.272,0
22,0.304,0
22,0.312,0
22,0.308,0
22,0.306,0
22,0.304,0
22,0.302,0
22,0.3,0
22,0.298,0
22,0.298,0
22,0.298,0
22,0.296,0
22,0.296,0
22,0.296,0
22,0.296,0
22,0.296,0
22,0.294,0
22,0.294,0
22,0.294,0
22,0.294,0
22,0.294,0
22,0.294,0
22,0.292,0
22,0.206,0
22,0.202,0
22,0.202,0
22,0.202,0
22,0.202,0
22,0.23,0
22,0.28,0
22,0.28,0
22,0.278,0
22,0.278,0
22,0.276,0
22,0.274,0
22,0.274,0
22,0.272,0
22.13793103,0.272,0
22.27586207,0.27,1.15E-06
22.4137931,0.242,1.15E-06
22.55172414,0.2,1.15E-06
22.68965517,0.202,1.15E-06
22.82758621,0.204,2.31E-06
22.96551724,0.26,3.46E-06
23.10344828,0.314,4.62E-06
23.24137931,0.31,5.77E-06
23.37931034,0.308,6.92E-06
23.51724138,0.306,9.23E-06
23.65517241,0.304,1.15E-05
23.79310345,0.302,1.38E-05
23.93103448,0.3,1.62E-05
24.06896552,0.298,1.96E-05
24.20689655,0.298,2.19E-05
24.34482759,0.298,2.42E-05
24.48275862,0.298,2.77E-05
24.62068966,0.296,3.12E-05
24.75862069,0.296,3.35E-05
24.89655172,0.296,3.69E-05
25.03448276,0.296,4.04E-05
25.17241379,0.296,4.27E-05
25.31034483,0.294,4.62E-05
25.44827586,0.294,4.85E-05
25.5862069,0.296,0.000477756
25.72413793,0.296,0.002747674
25.86206897,0.23,0.003547396
26,0.202,0.004405972
26,0.202,0.005259932
26.13793103,0.272,0.00655472
26.27586207,0.28,0.007123642
26.4137931,0.28,0.008157626
26.55172414,0.28,0.00931278
26.68965517,0.282,0.01005134
26.82758621,0.286,0.01155154
26.96551724,0.282,0.01264784
27.10344828,0.28,0.01158616
27.24137931,0.28,0.01110148
27.37931034,0.28,0.0114246
27.51724138,0.276,0.01170156
27.65517241,0.204,0.01193236
27.79310345,0.202,0.01212854
27.93103448,0.202,0.0132133
28.06896552,0.202,0.01237088
28.20689655,0.202,0.01250936
28.34482759,0.202,0.01264784
28.48275862,0.204,0.0127517
28.62068966,0.318,0.01562516
28.75862069,0.314,0.01293634
28.89655172,0.316,0.01301712
29.03448276,0.314,0.01308636
29.17241379,0.312,0.0131556
29.31034483,0.31,0.0132133
29.44827586,0.308,0.02040272
29.5862069,0.308,0.03798968
29.72413793,0.326,0.0402169
29.86206897,0.384,0.04201714
30,0.382,0.04491368
30,0.382,0.04580226
30.13793103,0.382,0.0482949
30.27586207,0.382,0.05006052
30.4137931,0.382,0.051353
30.55172414,0.382,0.05272626
30.68965517,0.382,0.05451496
30.82758621,0.386,0.05453804
30.96551724,0.384,0.05439956
31.10344828,0.384,0.05580744
31.24137931,0.294,0.05667294
31.37931034,0.384,0.05780386
31.51724138,0.364,0.05982336
31.65517241,0.36,0.06080426
31.79310345,0.356,0.06100044
31.93103448,0.354,0.06056192
32.06896552,0.354,0.06213136
32.20689655,0.35,0.06292762
32.34482759,0.348,0.06340076
32.48275862,0.346,0.06386236
32.62068966,0.348,0.06408162
32.75862069,0.352,0.06454322
32.89655172,0.288,0.06668966
33.03448276,0.286,0.06778596
33.17241379,0.284,0.07046324
33.31034483,0.284,0.0723558
33.44827586,0.278,0.07407526
33.5862069,0.274,0.07551776
33.72413793,0.272,0.07571394
33.86206897,0.272,0.07717952
34,0.272,0.07807964
34,0.336,0.07745648
34.06896552,0.38,0.07848354
34.13793103,0.376,0.07957984
34.20689655,0.374,0.08081462
34.27586207,0.372,0.08150702
34.34482759,0.372,0.08277642
34.4137931,0.374,0.0836073
34.48275862,0.368,0.08346882
34.55172414,0.366,0.08468052
34.62068966,0.366,0.08544216
34.68965517,0.364,0.08746166
34.75862069,0.364,0.08850026
34.82758621,0.362,0.08945808
34.89655172,0.362,0.09077364
34.96551724,0.362,0.09138526
35.03448276,0.362,0.0918007
35.10344828,0.362,0.0938202
35.17241379,0.36,0.0953204
35.24137931,0.36,0.0965898
35.31034483,0.436,0.09809
35.37931034,0.404,0.1002826
35.44827586,0.366,0.100398
35.51724138,0.366,0.1022444
35.5862069,0.39,0.104437
35.65517241,0.89,0.1054756
35.72413793,3.73,0.1076682
35.79310345,4.37,0.1099762
35.86206897,4.584,0.1122842
35.93103448,2.752,0.114246
36,2.882,0.115977
36,2.802,0.1162078
36,2.934,0.1184004
36,2.376,0.1215162
36,1.682,0.1222086
36,1.562,0.124055
36,1.52,0.126363
36,2.232,0.1279786
36,2.54,0.1307482
36,2.502,0.1328254
36,2.448,0.1359412
36,2.37,0.1395186
36,2.362,0.14425
36,2.436,0.1503662
36,2.462,0.1535974
36,2.456,0.1608676
36,2.454,0.1705612
36,2.458,0.1747156
36,2.46,0.187525
36,2.464,0.2552648
36,2.466,0.3572784
36,2.574,0.3576246
36,2.536,0.3742422
36,2.204,0.4434822
36,2.2,0.5121452
36,2.284,0.5168766
36,2.346,0.5767692
36,2.532,0.623737
36,2.652,0.6477402
36,2.518,0.7158262
36,2.486,0.737406
36,2.474,0.7641788
36.03448276,2.204,0.8244176
36.06896552,2.232,0.8361884
36.10344828,2.152,0.8431124
36.13793103,2.144,0.8495748
36.17241379,2.144,0.8543062
36.20689655,2.214,0.8613456
36.24137931,2.226,0.8679234
36.27586207,2.158,0.8742704
36.31034483,2.208,0.8811944
36.34482759,2.214,0.8871952
36.37931034,2.212,0.8934268
36.4137931,2.22,0.900697
36.44827586,2.226,0.9085442
36.48275862,2.214,0.9163914
36.51724138,2.386,0.924354
36.55172414,2.574,0.930124
36.5862069,2.364,0.935894
36.62068966,2.066,0.943972
36.65517241,1.912,0.950896
36.68965517,1.916,0.958974
36.72413793,1.872,0.96936
36.75862069,1.858,0.97513
36.79310345,1.854,0.978592
36.82758621,1.852,0.98667
36.86206897,1.948,0.993594
36.89655172,2.054,0.999364
36.93103448,2.048,1.002826
36.96551724,2.056,1.006288
37,2.12,1.01552
37,2.034,1.031676
36.96551724,2.02,1.036292
36.93103448,2.024,1.045524
36.89655172,2.02,1.058218
36.86206897,2.016,1.068604
36.82758621,2.026,1.100916
36.79310345,2.042,1.36172
36.75862069,2.042,1.41365
36.72413793,2.04,1.422882
36.68965517,3.228,1.432114
36.65517241,3.126,1.4425
36.62068966,3.038,1.452886
36.5862069,2.04,1.469042
36.55172414,2.032,1.484044
36.51724138,2.034,1.555592
36.48275862,2.048,1.589058
36.44827586,2.036,1.619062
36.4137931,1.974,1.636372
36.37931034,1.982,1.64445
36.34482759,1.99,1.654836
36.31034483,2.072,1.669838
36.27586207,2.054,1.681378
36.24137931,2.076,1.697534
36.20689655,2.264,1.72523
36.17241379,2.122,1.757542
36.13793103,2.042,1.807164
36.10344828,2.042,1.81755
36.06896552,2.048,1.826782
36.03448276,2.082,1.833706
36,2.09,1.84063
36,2.03,1.848708
35.96551724,2.002,1.876404
35.93103448,1.966,1.920256
35.89655172,1.968,1.941028
35.86206897,1.99,1.968724
35.82758621,1.972,1.987188
35.79310345,1.972,1.992958
35.75862069,1.976,1.999882
35.72413793,1.986,2.00796
35.68965517,1.98,2.016038
35.65517241,2.044,2.024116
35.62068966,2.05,2.035656
35.5862069,2.062,2.04258
35.55172414,2.06,2.057582
35.51724138,2.066,2.108358
35.48275862,2.058,2.142978
35.44827586,2.054,2.15798
35.4137931,2.066,2.166058
35.37931034,2.062,2.176444
35.34482759,2.054,2.183368
35.31034483,1.916,2.187984
35.27586207,1.43,2.194908
35.24137931,1.432,2.200678
35.20689655,1.424,2.211064
35.17241379,1.42,2.22722
35.13793103,1.414,2.276842
35.10344828,1.42,2.305692
35.06896552,1.42,2.309154
35.03448276,1.416,2.316078
35,1.412,2.321848
35,1.424,2.326464
35.06896552,1.392,2.332234
35.13793103,1.404,2.339158
35.20689655,1.404,2.344928
35.27586207,1.4,2.350698
35.34482759,1.408,2.358776
35.4137931,1.504,2.3657
35.48275862,1.506,2.370316
35.55172414,1.508,2.379548
35.62068966,1.444,2.387626
35.68965517,1.392,2.395704
35.75862069,1.432,2.402628
35.82758621,1.532,2.409552
35.89655172,1.48,2.409552
35.96551724,1.458,2.418784
36.03448276,1.344,2.419938
36.10344828,1.404,2.421092
36.17241379,1.396,2.431478
36.24137931,1.39,2.443018
36.31034483,1.396,2.448788
36.37931034,1.398,2.449942
36.44827586,1.396,2.459174
36.51724138,1.586,2.462636
36.5862069,1.702,2.467252
36.65517241,1.804,2.46956
36.72413793,3.566,2.473022
36.79310345,3.718,2.479946
36.86206897,3.702,2.484562
36.93103448,3.696,2.48687
37,3.678,2.49264
37,3.274,2.499564
37.03448276,1.532,2.499564
37.06896552,1.534,2.50995
37.10344828,1.534,2.519182
37.13793103,1.548,2.520336
37.17241379,1.55,2.518028
37.20689655,1.552,2.519182
37.24137931,1.552,2.529568
37.27586207,1.54,2.535338
37.31034483,1.584,2.537646
37.34482759,1.61,2.5388
37.37931034,1.588,2.543416
37.4137931,1.668,2.55034
37.44827586,1.744,2.554956
37.48275862,1.698,2.559572
37.51724138,1.65,2.563034
37.55172414,1.654,2.564188
37.5862069,1.652,2.571112
37.62068966,1.472,2.571112
37.65517241,0.73,2.572266
37.68965517,1.304,2.575728
37.72413793,1.588,2.582652
37.75862069,1.49,2.588422
37.79310345,1.494,2.593038
37.82758621,1.506,2.5965
37.86206897,1.506,2.601116
37.89655172,1.512,2.60227
37.93103448,1.51,2.606886
37.96551724,1.562,2.611502
38,1.536,2.616118
38,1.676,2.61958
37.96551724,1.448,2.61958
37.93103448,1.386,2.624196
37.89655172,1.394,2.627658
37.86206897,1.402,2.629966
37.82758621,1.402,2.635736
37.79310345,1.434,2.633428
37.75862069,1.432,2.638044
37.72413793,1.466,2.640352
37.68965517,1.786,2.64266
37.65517241,1.766,2.651892
37.62068966,1.764,2.651892
37.5862069,1.778,2.655354
37.55172414,1.666,2.657662
37.51724138,1.468,2.657662
37.48275862,2.084,2.658816
37.44827586,3.616,2.66574
37.4137931,3.09,2.67151
37.37931034,3.586,2.673818
37.34482759,3.086,2.674972
37.31034483,3.61,2.674972
37.27586207,3.59,2.678434
37.24137931,3.588,2.685358
37.20689655,3.602,2.68882
37.17241379,3.566,2.701514
37.13793103,3.57,2.7119
37.10344828,3.554,2.718824
37.06896552,3.576,2.724594
37.03448276,3.528,2.726902
37,3.466,2.724594
37,3.46,2.724594
36.96551724,3.466,2.724594
36.93103448,3.41,2.725748
36.89655172,3.418,2.731518
36.86206897,3.408,2.73498
36.82758621,3.418,2.736134
36.79310345,3.408,2.736134
36.75862069,3.408,2.741904
36.72413793,2.286,2.743058
36.68965517,3.184,2.744212
36.65517241,3.39,2.743058
36.62068966,3.412,2.74075
36.5862069,3.41,2.74652
36.55172414,3.408,2.756906
36.51724138,2.446,2.764984
36.48275862,3.002,2.76383
36.44827586,2.758,2.76383
36.4137931,2.68,2.766138
36.37931034,2.552,2.779986
36.34482759,2.902,2.790372
36.31034483,3.216,2.797296
36.27586207,2.702,2.79845
36.24137931,2.252,2.794988
36.20689655,3.386,2.807682
36.17241379,2.104,2.794988
36.13793103,3.334,2.770754
36.10344828,1.822,2.771908
36.06896552,1.952,2.85038
36.03448276,2.312,2.568804
36,3.35,2.779986
36,2.804,2.591884
35.96551724,1.632,2.479946
35.93103448,1.63,1.387108
35.89655172,1.63,1.949106
